Date,EPI
2018-07-15,85.19856849655079
2018-07-16,84.79699106276294
2018-07-17,84.39084539260234
2018-07-18,84.02058500911608
2018-07-19,83.69295216614537
2018-07-20,83.40794686369021
2018-07-21,83.1655691017506
2018-07-22,82.96581888032655
2018-07-23,82.80869619941804
2018-07-24,82.69420105902509
2018-07-25,82.62233345914768
2018-07-26,82.59309339978583
2018-07-27,82.60648088093954
2018-07-28,82.66249590260877
2018-07-29,82.76113846479358
2018-07-30,82.90240856749392
2018-07-31,83.08630621070984
2018-08-01,82.27802947282517
2018-08-02,83.5819841186883
2018-08-03,83.89376438345083
2018-08-04,84.24817218872892
2018-08-05,84.64520753452257
2018-08-06,85.08487042083179
2018-08-07,85.56716084765654
2018-08-08,86.09207881499684
2018-08-09,86.6596243228527
2018-08-10,87.26979737122409
2018-08-11,87.92259796011105
2018-08-12,88.61802608951356
2018-08-13,89.35608175943162
2018-08-14,90.13676496986523
2018-08-15,90.96007572081439
2018-08-16,91.8260140122791
2018-08-17,92.72334021785598
2018-08-18,93.58461657912488
2018-08-19,94.39860346968243
2018-08-20,95.16530088952861
2018-08-21,95.88470883866343
2018-08-22,96.55682731708688
2018-08-23,97.18165632479902
2018-08-24,97.75919586179977
2018-08-25,98.28944592808917
2018-08-26,98.77240652366719
2018-08-27,99.20807764853387
2018-08-28,99.59645930268918
2018-08-29,99.93755148613317
2018-08-30,100.23135419886577
2018-08-31,100.47786744088701
2018-09-01,101.70952275214435
2018-09-02,100.8290255127954
2018-09-03,100.93367034268259
2018-09-04,100.9910257018584
2018-09-05,101.00109159032284
2018-09-06,100.96386800807593
2018-09-07,100.87935495511769
2018-09-08,100.74755243144807
2018-09-09,100.56846043706707
2018-09-10,100.34207897197473
2018-09-11,100.06840803617104
2018-09-12,99.747447629656
2018-09-13,99.37919775242956
2018-09-14,98.9636584044918
2018-09-15,98.50082958584267
2018-09-16,97.99071129648217
2018-09-17,97.46120162412996
2018-09-18,96.9401986565056
2018-09-19,96.42770239360912
2018-09-20,95.92371283544055
2018-09-21,95.42822998199985
2018-09-22,94.94125383328705
2018-09-23,94.4627843893021
2018-09-24,93.99282165004503
2018-09-25,93.53136561551588
2018-09-26,93.07841628571458
2018-09-27,92.63397366064116
2018-09-28,92.19803774029562
2018-09-29,91.77060852467798
2018-09-30,91.3516860137882
2018-10-01,90.50780856927582
2018-10-02,90.53936110619232
2018-10-03,90.1459587094862
2018-10-04,89.76106301750795
2018-10-05,89.38467403025757
2018-10-06,89.01679174773511
2018-10-07,88.6574161699405
2018-10-08,88.30654729687377
2018-10-09,87.96418512853495
2018-10-10,87.63032966492399
2018-10-11,87.30498090604092
2018-10-12,86.98813885188574
2018-10-13,86.67980350245843
2018-10-14,86.37997485775898
2018-10-15,86.08865291778744
2018-10-16,85.80583768254378
2018-10-17,85.53368919809132
2018-10-18,85.28516774081018
2018-10-19,85.06243335676363
2018-10-20,84.86548604595176
2018-10-21,84.69432580837449
2018-10-22,84.54895264403181
2018-10-23,84.42936655292381
2018-10-24,84.33556753505042
2018-10-25,84.26755559041166
2018-10-26,84.22533071900753
2018-10-27,84.20889292083801
2018-10-28,84.21824219590314
2018-10-29,84.2533785442029
2018-10-30,84.31430196573727
2018-10-31,84.40101246050627
2018-11-01,84.3896549561624
2018-11-02,84.65179466974817
2018-11-03,84.81586638422105
2018-11-04,85.00572517192857
2018-11-05,85.2213710328707
2018-11-06,85.46280396704748
2018-11-07,85.73002397445889
2018-11-08,86.02303105510492
2018-11-09,86.34182520898557
2018-11-10,86.68640643610085
2018-11-11,87.05677473645076
2018-11-12,87.4529301100353
2018-11-13,87.87487255685446
2018-11-14,88.32260207690825
2018-11-15,88.79611867019669
2018-11-16,89.29542233671974
2018-11-17,89.80012474909329
2018-11-18,90.28983757993322
2018-11-19,90.76456082923951
2018-11-20,91.2242944970122
2018-11-21,91.66903858325125
2018-11-22,92.0987930879567
2018-11-23,92.5135580111285
2018-11-24,92.91333335276667
2018-11-25,93.29811911287122
2018-11-26,93.66791529144216
2018-11-27,94.02272188847947
2018-11-28,94.36253890398315
2018-11-29,94.68736633795321
2018-11-30,94.99720419038964
2018-12-01,95.31960727042407
2018-12-02,95.57191115066163
2018-12-03,95.83678025849719
2018-12-04,96.08665978479914
2018-12-05,96.32154972956745
2018-12-06,96.54145009280214
2018-12-07,96.74636087450321
2018-12-08,96.93628207467064
2018-12-09,97.11121369330445
2018-12-10,97.27115573040466
2018-12-11,97.4161081859712
2018-12-12,97.54607106000415
2018-12-13,97.66104435250347
2018-12-14,97.76102806346915
2018-12-15,97.84602219290124
2018-12-16,97.91602674079968
2018-12-17,97.97036002757558
2018-12-18,98.00493197569527
2018-12-19,98.01906090556984
2018-12-20,98.01274681719931
2018-12-21,97.98598971058362
2018-12-22,97.93878958572284
2018-12-23,97.87114644261693
2018-12-24,97.7830602812659
2018-12-25,97.67453110166977
2018-12-26,97.54555890382846
2018-12-27,97.39614368774208
2018-12-28,97.22628545341055
2018-12-29,97.03598420083392
2018-12-30,96.82523993001216
2018-12-31,96.59405264094526
2019-01-01,96.99574253316074
2019-01-02,96.07034900807614
2019-01-03,95.7778326642739
2019-01-04,95.46487330222652
2019-01-05,95.13147092193402
2019-01-06,94.77762552339641
2019-01-07,94.40333710661368
2019-01-08,94.00860567158583
2019-01-09,93.59343121831284
2019-01-10,93.15781374679474
2019-01-11,92.70175325703151
2019-01-12,92.22524974902316
2019-01-13,91.7283032227697
2019-01-14,91.21091367827111
2019-01-15,90.6730811155274
2019-01-16,90.11480553453858
2019-01-17,89.54297368811788
2019-01-18,88.99890609314488
2019-01-19,88.48948950243287
2019-01-20,88.01472391598182
2019-01-21,87.57460933379174
2019-01-22,87.16914575586263
2019-01-23,86.7983331821945
2019-01-24,86.46217161278733
2019-01-25,86.16066104764113
2019-01-26,85.89380148675589
2019-01-27,85.66159293013162
2019-01-28,85.46403537776831
2019-01-29,85.301128829666
2019-01-30,85.17287328582464
2019-01-31,85.07926874624424
2019-02-01,83.36390353217146
2019-02-02,84.99601267986634
2019-02-03,85.00636115306888
2019-02-04,85.05136063053236
2019-02-05,85.13101111225683
2019-02-06,85.24531259824222
2019-02-07,85.39426508848862
2019-02-08,85.57786858299598
2019-02-09,85.79612308176432
2019-02-10,86.0490285847936
2019-02-11,86.33658509208385
2019-02-12,86.6587926036351
2019-02-13,87.0156511194473
2019-02-14,87.40716063952047
2019-02-15,87.8333211638546
2019-02-16,88.24406759551059
2019-02-17,88.58933483754925
2019-02-18,88.8691228899706
2019-02-19,89.08343175277464
2019-02-20,89.2322614259614
2019-02-21,89.31561190953083
2019-02-22,89.33348320348297
2019-02-23,89.2858753078178
2019-02-24,89.17278822253532
2019-02-25,88.99422194763555
2019-02-26,88.75017648311847
2019-02-27,88.44065182898406
2019-02-28,88.06564798523235
2019-03-01,90.10493415788952
2019-03-02,87.11920272887703
2019-03-03,86.54776131627341
2019-03-04,85.91084071405248
2019-03-05,85.20844092221425
2019-03-06,84.44056194075871
2019-03-07,83.60720376968585
2019-03-08,82.70836640899572
2019-03-09,81.74404985868827
2019-03-10,80.7142541187635
2019-03-11,79.61897918922142
2019-03-12,78.45822507006204
2019-03-13,77.23199176128537
2019-03-14,75.94027926289138
2019-03-15,74.5830875748801
2019-03-16,73.16041669725149
2019-03-17,71.69078012735486
2019-03-18,70.28525884928561
2019-03-19,68.96236636039306
2019-03-20,67.72210266067722
2019-03-21,66.56446775013804
2019-03-22,65.48946162877553
2019-03-23,64.4970842965897
2019-03-24,63.58733575358057
2019-03-25,62.7602159997481
2019-03-26,62.01572503509232
2019-03-27,61.35386285961322
2019-03-28,60.77462947331081
2019-03-29,60.27802487618507
2019-03-30,59.86404906823602
2019-03-31,59.53270204946365
2019-04-01,56.26733906393243
2019-04-02,59.117894379448934
2019-04-03,59.03443372820661
2019-04-04,59.033601866140955
2019-04-05,59.11539879325198
2019-04-06,59.27982450953968
2019-04-07,59.52687901500407
2019-04-08,59.85656230964515
2019-04-09,60.268874393462895
2019-04-10,60.763815266457335
2019-04-11,61.34138492862844
2019-04-12,62.00158337997623
2019-04-13,62.7444106205007
2019-04-14,63.56986665020186
2019-04-15,64.4779514690797
2019-04-16,65.46866507713422
2019-04-17,66.4615242234564
2019-04-18,67.37604565713724
2019-04-19,68.21222937817673
2019-04-20,68.97007538657488
2019-04-21,69.64958368233167
2019-04-22,70.25075426544714
2019-04-23,70.77358713592128
2019-04-24,71.21808229375402
2019-04-25,71.58423973894547
2019-04-26,71.87205947149555
2019-04-27,72.08154149140428
2019-04-28,72.21268579867169
2019-04-29,72.26549239329772
2019-04-30,72.23996127528243
2019-05-01,75.50584600949512
2019-05-02,71.95388590132781
2019-05-03,71.69334164538847
2019-05-04,71.3544596768078
2019-05-05,70.93723999558578
2019-05-06,70.44168260172242
2019-05-07,69.86778749521771
2019-05-08,69.21555467607165
2019-05-09,68.48498414428427
2019-05-10,67.67607589985552
2019-05-11,66.78882994278543
2019-05-12,65.823246273074
2019-05-13,64.77932489072123
2019-05-14,63.65706579572711
2019-05-15,62.45646898809164
2019-05-16,61.17753446781484
2019-05-17,59.8436109792642
2019-05-18,58.594790988644796
2019-05-19,57.454423240324175
2019-05-20,56.42250773430229
2019-05-21,55.49904447057918
2019-05-22,54.68403344915482
2019-05-23,53.97747467002921
2019-05-24,53.37936813320239
2019-05-25,52.889713838674304
2019-05-26,52.50851178644498
2019-05-27,52.23576197651441
2019-05-28,52.07146440888261
2019-05-29,52.01561908354958
2019-05-30,52.06822600051528
2019-05-31,52.229285159779764
2019-06-01,49.15661034062675
2019-06-02,52.87676020520498
2019-06-03,53.36317609136573
2019-06-04,53.95804421982524
2019-06-05,54.66136459058352
2019-06-06,55.47313720364053
2019-06-07,56.39336205899633
2019-06-08,57.42203915665087
2019-06-09,58.55916849660418
2019-06-10,59.804750078856244
2019-06-11,61.15878390340706
2019-06-12,62.62126997025665
2019-06-13,64.19220827940498
2019-06-14,65.8715988308521
2019-06-15,67.65944162459795
2019-06-16,69.55573666064257
2019-06-17,71.46573466965148
2019-06-18,73.29468638229024
2019-06-19,75.04259179855877
2019-06-20,76.70945091845716
2019-06-21,78.2952637419854
2019-06-22,79.80003026914345
2019-06-23,81.22375049993133
2019-06-24,82.56642443434903
2019-06-25,83.82805207239656
2019-06-26,85.00863341407388
2019-06-27,86.10816845938109
2019-06-28,87.1266572083181
2019-06-29,88.06409966088492
2019-06-30,88.92049581708157
2019-07-01,92.38937517191093
2019-07-02,90.39014924036438
2019-07-03,91.00340650745053
2019-07-04,91.53561747816651
2019-07-05,91.98678215251229
2019-07-06,92.3569005304879
2019-07-07,92.64597261209336
2019-07-08,92.85399839732864
2019-07-09,92.98097788619376
2019-07-10,93.0269110786887
2019-07-11,92.99179797481344
2019-07-12,92.87563857456803
2019-07-13,92.67843287795243
2019-07-14,92.40018088496669
2019-07-15,92.04088259561075
2019-07-16,91.60053800988464
2019-07-17,91.0922918932802
2019-07-18,90.59501283874857
2019-07-19,90.12184561178155
2019-07-20,89.67279021237916
2019-07-21,89.24784664054137
2019-07-22,88.84701489626825
2019-07-23,88.47029497955974
2019-07-24,88.11768689041587
2019-07-25,87.78919062883661
2019-07-26,87.48480619482199
2019-07-27,87.204533588372
2019-07-28,86.94837280948663
2019-07-29,86.71632385816588
2019-07-30,86.50838673440978
2019-07-31,86.32456143821831
2019-08-01,84.55301870955832
2019-08-02,86.02924632852923
2019-08-03,85.91775651503164
2019-08-04,85.83037852909867
2019-08-05,85.76711237073033
2019-08-06,85.72795803992663
2019-08-07,85.71291553668755
2019-08-08,85.7219848610131
2019-08-09,85.75516601290327
2019-08-10,85.81245899235807
2019-08-11,85.89386379937751
2019-08-12,85.99938043396159
2019-08-13,86.12900889611028
2019-08-14,86.2827491858236
2019-08-15,86.46060130310156
2019-08-16,86.66256524794413
2019-08-17,86.88353612893893
2019-08-18,87.09288459761156
2019-08-19,87.28550576254962
2019-08-20,87.46139962375312
2019-08-21,87.62056618122205
2019-08-22,87.76300543495638
2019-08-23,87.88871738495618
2019-08-24,87.99770203122138
2019-08-25,88.08995937375202
2019-08-26,88.16548941254808
2019-08-27,88.22429214760959
2019-08-28,88.26636757893652
2019-08-29,88.29171570652888
2019-08-30,88.30033653038664
2019-08-31,88.29223005050986
2019-09-01,88.95526383753202
2019-09-02,88.22583517955256
2019-09-03,88.16754678847207
2019-09-04,88.092531093657
2019-09-05,88.00078809510735
2019-09-06,87.89231779282312
2019-09-07,87.76712018680433
2019-09-08,87.62519527705099
2019-09-09,87.46654306356305
2019-09-10,87.29116354634056
2019-09-11,87.09905672538349
2019-09-12,86.89022260069184
2019-09-13,86.66466117226562
2019-09-14,86.42237244010485
2019-09-15,86.16335640420948
2019-09-16,85.88761306457957
2019-09-17,85.605019793686
2019-09-18,85.32545396399978
2019-09-19,85.04891557552088
2019-09-20,84.77540462824929
2019-09-21,84.50492112218505
2019-09-22,84.23746505732814
2019-09-23,83.97303643367853
2019-09-24,83.71163525123627
2019-09-25,83.45326151000134
2019-09-26,83.19791520997371
2019-09-27,82.94559635115343
2019-09-28,82.69630493354045
2019-09-29,82.4500409571348
2019-09-30,82.20680442193648
2019-10-01,82.06624260881433
2019-10-02,81.72941367516184
2019-10-03,81.49525946358548
2019-10-04,81.26413269321648
2019-10-05,81.03603336405479
2019-10-06,80.81096147610042
2019-10-07,80.58891702935338
2019-10-08,80.36990002381367
2019-10-09,80.1539104594813
2019-10-10,79.94094833635623
2019-10-11,79.73101365443848
2019-10-12,79.52410641372809
2019-10-13,79.320226614225
2019-10-14,79.11937425592924
2019-10-15,78.9215493388408
2019-10-16,78.7267518629597
2019-10-17,78.53785588887986
2019-10-18,78.37210578016487
2019-10-19,78.23237559740869
2019-10-20,78.11866534061134
2019-10-21,78.03097500977277
2019-10-22,77.969304604893
2019-10-23,77.93365412597204
2019-10-24,77.92402357300989
2019-10-25,77.94041294600653
2019-10-26,77.982822244962
2019-10-27,78.05125146987623
2019-10-28,78.14570062074931
2019-10-29,78.26616969758118
2019-10-30,78.41265870037184
2019-10-31,78.58516762912132
2019-11-01,77.95479679597874
2019-11-02,79.00824526449665
2019-11-03,79.25881397112254
2019-11-04,79.53540260370723
2019-11-05,79.83801116225071
2019-11-06,80.166639646753
2019-11-07,80.5212880572141
2019-11-08,80.901956393634
2019-11-09,81.3086446560127
2019-11-10,81.7413528443502
2019-11-11,82.20008095864651
2019-11-12,82.68482899890162
2019-11-13,83.19559696511554
2019-11-14,83.73238485728827
2019-11-15,84.2951926754198
2019-11-16,84.88402041951012
2019-11-17,85.45808670292635
2019-11-18,85.97661013903559
2019-11-19,86.43959072783784
2019-11-20,86.84702846933308
2019-11-21,87.19892336352135
2019-11-22,87.49527541040261
2019-11-23,87.7360846099769
2019-11-24,87.92135096224416
2019-11-25,88.05107446720446
2019-11-26,88.12525512485774
2019-11-27,88.14389293520402
2019-11-28,88.10698789824335
2019-11-29,88.01454001397565
2019-11-30,87.86654928240095
2019-12-01,88.76551715907458
2019-12-02,87.40393927733061
2019-12-03,87.08932000383496
2019-12-04,86.7191578830323
2019-12-05,86.29345291492263
2019-12-06,85.81220509950599
2019-12-07,85.27541443678236
2019-12-08,84.68308092675171
2019-12-09,84.03520456941409
2019-12-10,83.33178536476949
2019-12-11,82.57282331281786
2019-12-12,81.75831841355927
2019-12-13,80.88827066699366
2019-12-14,79.96268007312106
2019-12-15,78.98154663194147
2019-12-16,77.9448703434549
2019-12-17,76.86243663414353
2019-12-18,75.7929580629006
2019-12-19,74.74622005620832
2019-12-20,73.72222261406667
2019-12-21,72.72096573647568
2019-12-22,71.74244942343532
2019-12-23,70.7866736749456
2019-12-24,69.85363849100655
2019-12-25,68.94334387161813
2019-12-26,68.05578981678035
2019-12-27,67.1909763264932
2019-12-28,66.34890340075671
2019-12-29,65.52957103957087
2019-12-30,64.73297924293567
2019-12-31,63.95912801085112
2020-01-01,62.48395633649866
2020-01-02,62.47964724033393
2020-01-03,61.7740177019013
2020-01-04,61.091128728019314
2020-01-05,60.430980318687986
2020-01-06,59.793572473907304
2020-01-07,59.17890519367724
2020-01-08,58.58697847799783
2020-01-09,58.01779232686907
2020-01-10,57.471346740290954
2020-01-11,56.94764171826348
2020-01-12,56.44667726078665
2020-01-13,55.96845336786047
2020-01-14,55.512970039484934
2020-01-15,55.08022727566003
2020-01-16,54.670225076385776
2020-01-17,54.28267759176006
2020-01-18,53.91586972237022
2020-01-19,53.56951561831414
2020-01-20,53.24361527959185
